method,run,generation,best
GP_plain,23,4,0.5305972611971347
GP_plain,23,5,0.5305972611971347
GP_plain,23,6,0.5305972611971347
GP_plain,23,7,0.5305972611971347
GP_plain,23,8,0.4743315676756108
GP_plain,23,9,0.4743315676756108
GP_plain,23,10,0.4743315676756108
GP_plain,23,11,0.4536177689721678
GP_plain,23,12,0.4536177689721678
GP_plain,23,13,0.4536177689721678
GP_plain,23,14,0.4536177689721678
GP_plain,23,15,0.43349269221267084
GP_plain,23,16,0.43349269221267084
GP_plain,23,17,0.43349269221267084
GP_plain,23,18,0.43349269221267084
GP_plain,23,19,0.43349269221267084
GP_plain,23,20,0.4190472982422415
GP_plain,23,21,0.4190472982422415
GP_plain,23,22,0.4190472982422415
GP_plain,23,23,0.4190472982422415
GP_plain,23,24,0.4190472982422415
GP_plain,23,25,0.4190472982422415
GP_plain,23,26,0.4190472982422415
GP_plain,23,27,0.4190472982422415
GP_plain,23,28,0.4190472982422415
GP_plain,23,29,0.4190472982422415
GP_plain,23,30,0.4190472982422415
GP_plain,23,31,0.4190472982422415
GP_plain,23,32,0.4190472982422415
GP_plain,23,33,0.4190472982422415
GP_plain,23,34,0.4190472982422415
GP_plain,23,35,0.4190472982422415
GP_plain,23,36,0.4190472982422415
GP_plain,23,37,0.4190472982422415
GP_plain,23,38,0.4190472982422415
GP_plain,23,39,0.4190472982422415
GP_plain,23,40,0.4190472982422415
GP_plain,23,41,0.4190472982422415
GP_plain,23,42,0.4190472982422415
GP_plain,23,43,0.4190472982422415
GP_plain,23,44,0.4190472982422415
GP_plain,23,45,0.4190472982422415
GP_plain,23,46,0.4190472982422415
GP_plain,23,47,0.4190472982422415
GP_plain,23,48,0.4190472982422415
GP_plain,23,49,0.4190472982422415
GP_plain,23,50,0.4190472982422415
GP_plain,23,51,0.4190472982422415
GP_plain,23,52,0.4190472982422415
GP_plain,23,53,0.4190472982422415
GP_plain,23,54,0.4190472982422415
GP_plain,23,55,0.4190472982422415
GP_plain,23,56,0.4190472982422415
GP_plain,23,57,0.4190472982422415
GP_plain,23,58,0.4190472982422415
GP_plain,23,59,0.4190472982422415
GP_plain,23,60,0.4190472982422415
GP_plain,23,61,0.4190472982422415
GP_plain,23,62,0.4190472982422415
GP_plain,23,63,0.4190472982422415
GP_plain,24,0,0.5305972611971347
GP_plain,24,1,0.5305972611971347
GP_plain,24,2,0.5305972611971347
GP_plain,24,3,0.5305972611971347
GP_plain,24,4,0.4507499992811329
GP_plain,24,5,0.4507499992811329
GP_plain,24,6,0.4507499992811329
GP_plain,24,7,0.4507499992811329
GP_plain,24,8,0.4507499992811329
GP_plain,24,9,0.4507499992811329
GP_plain,24,10,0.4191244213719665
GP_plain,24,11,0.4191244213719665
GP_plain,24,12,0.41801733617301234
GP_plain,24,13,0.41801733617301234
GP_plain,24,14,0.41801733617301234
GP_plain,24,15,0.41801733617301234
GP_plain,24,16,0.41801733617301234
GP_plain,24,17,0.41801733617301234
GP_plain,24,18,0.41801733617301234
GP_plain,24,19,0.41801733617301234
GP_plain,24,20,0.41801733617301234
GP_plain,24,21,0.41801733617301234
GP_plain,24,22,0.41801733617301234
GP_plain,24,23,0.41801733617301234
GP_plain,24,24,0.41801733617301234
GP_plain,24,25,0.41801733617301234
GP_plain,24,26,0.41778955954834934
GP_plain,24,27,0.41778955954834934
GP_plain,24,28,0.41778955954834934
GP_plain,24,29,0.41778955954834934
GP_plain,24,30,0.41778955954834934
GP_plain,24,31,0.41778955954834934
GP_plain,24,32,0.41778955954834934
GP_plain,24,33,0.41778955954834934
GP_plain,24,34,0.41778955954834934
GP_plain,24,35,0.3293989267808142
GP_plain,24,36,0.3293989267808142
GP_plain,24,37,0.2747818793640146
GP_plain,24,38,0.2747818793640146
GP_plain,24,39,0.2747818793640146
GP_plain,24,40,0.2747818793640146
GP_plain,24,41,0.2747818793640146
GP_plain,24,42,0.2747818793640146
GP_plain,24,43,0.2747818793640146
GP_plain,24,44,0.2747818793640146
GP_plain,24,45,0.2747818793640146
GP_plain,24,46,0.2747818793640146
GP_plain,24,47,0.2747818793640146
GP_plain,24,48,0.2747818793640146
GP_plain,24,49,0.2747818793640146
GP_plain,24,50,0.2747818793640146
GP_plain,24,51,0.2747818793640146
GP_plain,24,52,0.2747818793640146
GP_plain,24,53,0.2747818793640146
GP_plain,24,54,0.2747818793640146
GP_plain,24,55,0.2747818793640146
GP_plain,24,56,0.2747818793640146
GP_plain,24,57,0.2747818793640146
GP_plain,24,58,0.2747818793640146
GP_plain,24,59,0.2747818793640146
GP_plain,24,60,0.2747818793640146
GP_plain,24,61,0.2747818793640146
GP_plain,24,62,0.2747818793640146
GP_plain,24,63,0.2747818793640146
GP_plain,25,0,1.3813608315627293
GP_plain,25,1,0.5305972611971347
GP_plain,25,2,0.5305972611971347
GP_plain,25,3,0.5305972611971347
GP_plain,25,4,0.5305972611971347
GP_plain,25,5,0.42312571140796684
GP_plain,25,6,0.42312571140796684
GP_plain,25,7,0.42312571140796684
GP_plain,25,8,0.42312571140796684
GP_plain,25,9,0.42312571140796684
GP_plain,25,10,0.42312571140796684
GP_plain,25,11,0.42312571140796684
GP_plain,25,12,0.42258728961204867
GP_plain,25,13,0.42163096876212725
GP_plain,25,14,0.42163096876212725
GP_plain,25,15,0.418561158008124
GP_plain,25,16,0.418561158008124
GP_plain,25,17,0.418561158008124
GP_plain,25,18,0.418561158008124
GP_plain,25,19,0.418561158008124
GP_plain,25,20,0.418561158008124
GP_plain,25,21,0.418561158008124
GP_plain,25,22,0.418561158008124
GP_plain,25,23,0.418561158008124
GP_plain,25,24,0.418561158008124
GP_plain,25,25,0.418561158008124
GP_plain,25,26,0.418561158008124
GP_plain,25,27,0.418561158008124
GP_plain,25,28,0.418561158008124
GP_plain,25,29,0.418561158008124
GP_plain,25,30,0.418561158008124
GP_plain,25,31,0.418561158008124
GP_plain,25,32,0.418561158008124
GP_plain,25,33,0.418561158008124
GP_plain,25,34,0.418561158008124
GP_plain,25,35,0.418561158008124
GP_plain,25,36,0.418561158008124
GP_plain,25,37,0.418561158008124
GP_plain,25,38,0.4114730686830251
GP_plain,25,39,0.4114730686830251
GP_plain,25,40,0.4114730686830251
GP_plain,25,41,0.4114730686830251
GP_plain,25,42,0.4114730686830251
GP_plain,25,43,0.4114730686830251
GP_plain,25,44,0.4114730686830251
GP_plain,25,45,0.4114730686830251
GP_plain,25,46,0.4069582211972556
GP_plain,25,47,0.4069582211972556
GP_plain,25,48,0.4069582211972556
GP_plain,25,49,0.40236036382775253
GP_plain,25,50,0.40236036382775253
GP_plain,25,51,0.40236036382775253
GP_plain,25,52,0.40236036382775253
GP_plain,25,53,0.40236036382775253
GP_plain,25,54,0.40236036382775253
GP_plain,25,55,0.40236036382775253
GP_plain,25,56,0.40236036382775253
GP_plain,25,57,0.40236036382775253
GP_plain,25,58,0.40236036382775253
GP_plain,25,59,0.40236036382775253
GP_plain,25,60,0.40236036382775253
GP_plain,25,61,0.40236036382775253
GP_plain,25,62,0.40236036382775253
GP_plain,25,63,0.40236036382775253
GP_plain,26,0,0.5305972611971347
GP_plain,26,1,0.5305972611971347
GP_plain,26,2,0.5305972611971347
GP_plain,26,3,0.5305972611971347
GP_plain,26,4,0.5305972611971347
GP_plain,26,5,0.5305972611971347
GP_plain,26,6,0.5305972611971347
GP_plain,26,7,0.5305972611971347
GP_plain,26,8,0.4864332462288704
GP_plain,26,9,0.3017860202260484
GP_plain,26,10,0.3017860202260484
GP_plain,26,11,0.3017860202260484
GP_plain,26,12,0.3017860202260484
GP_plain,26,13,0.3017860202260484
GP_plain,26,14,0.2690529017498243
GP_plain,26,15,0.2690529017498243
GP_plain,26,16,0.2690529017498243
GP_plain,26,17,0.2690529017498243
GP_plain,26,18,0.2690529017498243
GP_plain,26,19,0.2690529017498243
GP_plain,26,20,0.2690529017498243
GP_plain,26,21,0.2690529017498243
GP_plain,26,22,0.2690529017498243
GP_plain,26,23,0.2690529017498243
GP_plain,26,24,0.2690529017498243
GP_plain,26,25,0.2690529017498243
GP_plain,26,26,0.2690529017498243
GP_plain,26,27,0.2690529017498243
GP_plain,26,28,0.2690529017498243
GP_plain,26,29,0.2690529017498243
GP_plain,26,30,0.2690529017498243
GP_plain,26,31,0.22130168060512714
GP_plain,26,32,0.22130168060512714
GP_plain,26,33,0.12118686771123796
GP_plain,26,34,0.12118686771123796
GP_plain,26,35,0.12118686771123796
GP_plain,26,36,0.12118686771123796
GP_plain,26,37,0.12118686771123796
GP_plain,26,38,0.12118686771123796
GP_plain,26,39,0.12118686771123796
GP_plain,26,40,0.12118686771123796
GP_plain,26,41,0.11720311654592737
GP_plain,26,42,0.11720311654592737
GP_plain,26,43,0.11720311654592737
GP_plain,26,44,0.11720311654592737
GP_plain,26,45,0.11720311654592737
GP_plain,26,46,0.11720311654592737
GP_plain,26,47,0.11720311654592737
GP_plain,26,48,0.11720311654592737
GP_plain,26,49,0.11720311654592737
GP_plain,26,50,0.11720311654592737
GP_plain,26,51,0.11720311654592737
GP_plain,26,52,0.11720311654592737
GP_plain,26,53,0.11720311654592737
GP_plain,26,54,0.11720311654592737
GP_plain,26,55,0.11720311654592737
GP_plain,26,56,0.11720311654592737
GP_plain,26,57,0.11720311654592737
GP_plain,26,58,0.11720311654592737
GP_plain,26,59,0.11720311654592737
GP_plain,26,60,0.11720311654592737
GP_plain,26,61,0.11720311654592737
GP_plain,26,62,0.11720311654592737
GP_plain,26,63,0.11720311654592737
GP_plain,27,0,0.5305972611971347
GP_plain,27,1,0.5183169352827215
GP_plain,27,2,0.5183169352827215
GP_plain,27,3,0.43837609727327237
GP_plain,27,4,0.43837609727327237
GP_plain,27,5,0.43837609727327237
GP_plain,27,6,0.43837609727327237
GP_plain,27,7,0.43837609727327237
GP_plain,27,8,0.43837609727327237
GP_plain,27,9,0.43837609727327237
GP_plain,27,10,0.43837609727327237
GP_plain,27,11,0.4173664623699179
GP_plain,27,12,0.4173664623699179
GP_plain,27,13,0.4173664623699179
GP_plain,27,14,0.4173664623699179
GP_plain,27,15,0.4173664623699179
GP_plain,27,16,0.4173664623699179
GP_plain,27,17,0.2675487327502342
GP_plain,27,18,0.2675487327502342
GP_plain,27,19,0.2675487327502342
GP_plain,27,20,0.2675487327502342
GP_plain,27,21,0.2675487327502342
GP_plain,27,22,0.2675487327502342
GP_plain,27,23,0.2675487327502342
GP_plain,27,24,0.2675487327502342
GP_plain,27,25,0.2675487327502342
GP_plain,27,26,0.2675487327502342
GP_plain,27,27,0.2675487327502342
GP_plain,27,28,0.2675487327502342
GP_plain,27,29,0.2675487327502342
GP_plain,27,30,0.2675487327502342
GP_plain,27,31,0.2675487327502342
GP_plain,27,32,0.2675487327502342
GP_plain,27,33,0.2675487327502342
GP_plain,27,34,0.2675487327502342
GP_plain,27,35,0.2675487327502342
GP_plain,27,36,0.2675487327502342
GP_plain,27,37,0.2675487327502342
GP_plain,27,38,0.2675487327502342
GP_plain,27,39,0.2675487327502342
GP_plain,27,40,0.2675487327502342
GP_plain,27,41,0.2675487327502342
GP_plain,27,42,0.2675487327502342
GP_plain,27,43,0.2675487327502342
GP_plain,27,44,0.2675487327502342
GP_plain,27,45,0.2675487327502342
GP_plain,27,46,0.2675487327502342
GP_plain,27,47,0.2675487327502342
GP_plain,27,48,0.2675487327502342
GP_plain,27,49,0.2675487327502342
GP_plain,27,50,0.2675487327502342
GP_plain,27,51,0.2675487327502342
GP_plain,27,52,0.2675487327502342
GP_plain,27,53,0.2675487327502342
GP_plain,27,54,0.2675487327502342
GP_plain,27,55,0.2675487327502342
GP_plain,27,56,0.2675487327502342
GP_plain,27,57,0.2675487327502342
GP_plain,27,58,0.2675487327502342
GP_plain,27,59,0.2675487327502342
GP_plain,27,60,0.2675487327502342
GP_plain,27,61,0.2675487327502342
GP_plain,27,62,0.2675487327502342
GP_plain,27,63,0.2675487327502342
GP_plain,28,0,0.7560419159504714
GP_plain,28,1,0.7560419159504714
GP_plain,28,2,0.5305972611971347
GP_plain,28,3,0.5305972611971347
GP_plain,28,4,0.5305972611971347
GP_plain,28,5,0.5305972611971347
GP_plain,28,6,0.5305972611971347
GP_plain,28,7,0.5305972611971347
GP_plain,28,8,0.5305972611971347
GP_plain,28,9,0.5305972611971347
GP_plain,28,10,0.5305972611971347
GP_plain,28,11,0.5305972611971347
GP_plain,28,12,0.5305972611971347
GP_plain,28,13,0.5305972611971347
GP_plain,28,14,0.5305972611971347
GP_plain,28,15,0.5305972611971347
GP_plain,28,16,0.5305972611971347
GP_plain,28,17,0.5305972611971347
GP_plain,28,18,0.5305972611971347
GP_plain,28,19,0.5305972611971347
GP_plain,28,20,0.5305972611971347
GP_plain,28,21,0.5305972611971347
GP_plain,28,22,0.5305972611971347
GP_plain,28,23,0.5305972611971347
GP_plain,28,24,0.5305972611971347
GP_plain,28,25,0.5305972611971347
GP_plain,28,26,0.5305972611971347
GP_plain,28,27,0.5305972611971347
GP_plain,28,28,0.5305972611971347
GP_plain,28,29,0.5305972611971347
GP_plain,28,30,0.5305972611971347
GP_plain,28,31,0.5305972611971347
GP_plain,28,32,0.5305972611971347
GP_plain,28,33,0.5305972611971347
GP_plain,28,34,0.5305972611971347
GP_plain,28,35,0.5305972611971347
GP_plain,28,36,0.4375133440341524
GP_plain,28,37,0.4375133440341524
GP_plain,28,38,0.4375133440341524
GP_plain,28,39,0.4375133440341524
GP_plain,28,40,0.4375133440341524
GP_plain,28,41,0.4375133440341524
GP_plain,28,42,0.4375133440341524
GP_plain,28,43,0.42107238749746106
GP_plain,28,44,0.4185723875777201
GP_plain,28,45,0.4185723875777201
GP_plain,28,46,0.4185723875777201
GP_plain,28,47,0.4185723875777201
GP_plain,28,48,0.4185723875777201
GP_plain,28,49,0.4185723875777201
GP_plain,28,50,0.4185723875777201
GP_plain,28,51,0.4185723875777201
GP_plain,28,52,0.3996469185917551
GP_plain,28,53,0.3673501527850117
GP_plain,28,54,0.3673501527850117
GP_plain,28,55,0.33763898977365503
GP_plain,28,56,0.3355220067786836
GP_plain,28,57,0.3355220067786836
GP_plain,28,58,0.3355220067786836
GP_plain,28,59,0.3355220067786836
GP_plain,28,60,0.3355220067786836
GP_plain,28,61,0.3353811716389798
GP_plain,28,62,0.3353811716389798
GP_plain,28,63,0.3353811716389798
GP_plain,29,0,0.9259110050481041
GP_plain,29,1,0.9259110050481041
GP_plain,29,2,0.9259110050481041
GP_plain,29,3,0.5305972611971347
GP_plain,29,4,0.5305972611971347
GP_plain,29,5,0.5305972611971347
GP_plain,29,6,0.5069288124908883
GP_plain,29,7,0.5069288124908883
GP_plain,29,8,0.5069288124908883
GP_plain,29,9,0.4290160399953186
GP_plain,29,10,0.4186601534802122
GP_plain,29,11,0.4186601534802122
GP_plain,29,12,0.4186601534802122
GP_plain,29,13,0.4178423652673454
GP_plain,29,14,0.4178423652673454
GP_plain,29,15,0.4178423652673454
GP_plain,29,16,0.4178423652673454
GP_plain,29,17,0.4178423652673454
GP_plain,29,18,0.4178423652673454
GP_plain,29,19,0.4178423652673454
GP_plain,29,20,0.4178423652673454
GP_plain,29,21,0.4178423652673454
GP_plain,29,22,0.4178423652673454
GP_plain,29,23,0.4178423652673454
GP_plain,29,24,0.4178423652673454
GP_plain,29,25,0.4178423652673454
GP_plain,29,26,0.4178423652673454
GP_plain,29,27,0.4178423652673454
GP_plain,29,28,0.417568646840854
GP_plain,29,29,0.417568646840854
GP_plain,29,30,0.417568646840854
GP_plain,29,31,0.417568646840854
GP_plain,29,32,0.417568646840854
GP_plain,29,33,0.417568646840854
GP_plain,29,34,0.417568646840854
GP_plain,29,35,0.417568646840854
GP_plain,29,36,0.417568646840854
GP_plain,29,37,0.417568646840854
GP_plain,29,38,0.4174678566641237
GP_plain,29,39,0.4174678566641237
GP_plain,29,40,0.4174678566641237
GP_plain,29,41,0.4174678566641237
GP_plain,29,42,0.4174678566641237
GP_plain,29,43,0.4174678566641237
GP_plain,29,44,0.4174678566641237
GP_plain,29,45,0.4174678566641237
GP_plain,29,46,0.4174678566641237
GP_plain,29,47,0.4174678566641237
GP_plain,29,48,0.4174678566641237
GP_plain,29,49,0.4174678566641237
GP_plain,29,50,0.4174678566641237
GP_plain,29,51,0.4174678566641237
GP_plain,29,52,0.4174678566641237
GP_plain,29,53,0.4174678566641237
GP_plain,29,54,0.4174678566641237
GP_plain,29,55,0.4174678566641237
GP_plain,29,56,0.4174678566641237
GP_plain,29,57,0.4174678566641237
GP_plain,29,58,0.4174678566641237
GP_plain,29,59,0.4174678566641237
GP_plain,29,60,0.4174678566641237
GP_plain,29,61,0.4174678566641237
GP_plain,29,62,0.4174678566641237
GP_plain,29,63,0.4174678566641237
GP_parsimony,0,0,0.7281325771163059
GP_parsimony,0,1,0.5305972611971347
GP_parsimony,0,2,0.5305972611971347
GP_parsimony,0,3,0.5305972611971347
GP_parsimony,0,4,0.5305972611971347
GP_parsimony,0,5,0.5095742685450949
GP_parsimony,0,6,0.5095742685450949
GP_parsimony,0,7,0.5095742685450949
GP_parsimony,0,8,0.5095742685450949
GP_parsimony,0,9,0.5095742685450949
GP_parsimony,0,10,0.5095742685450949
GP_parsimony,0,11,0.5095742685450949
GP_parsimony,0,12,0.5095742685450949
GP_parsimony,0,13,0.5095742685450949
GP_parsimony,0,14,0.4842075530051514
GP_parsimony,0,15,0.4842075530051514
GP_parsimony,0,16,0.4842075530051514
GP_parsimony,0,17,0.4738768550929142
GP_parsimony,0,18,0.4738768550929142
GP_parsimony,0,19,0.4593200503096065
GP_parsimony,0,20,0.4593200503096065
GP_parsimony,0,21,0.4593200503096065
GP_parsimony,0,22,0.4593200503096065
GP_parsimony,0,23,0.4842075530051514
GP_parsimony,0,24,0.4842075530051514
GP_parsimony,0,25,0.4842075530051514
GP_parsimony,0,26,0.4842075530051514
GP_parsimony,0,27,0.4842075530051514
GP_parsimony,0,28,0.4842075530051514
GP_parsimony,0,29,0.4842075530051514
GP_parsimony,0,30,0.4842075530051514
GP_parsimony,0,31,0.4842075530051514
GP_parsimony,0,32,0.4842075530051514
GP_parsimony,0,33,0.4842075530051514
GP_parsimony,0,34,0.4842075530051514
GP_parsimony,0,35,0.4842075530051514
GP_parsimony,0,36,0.4842075530051514
GP_parsimony,0,37,0.4842075530051514
GP_parsimony,0,38,0.4842075530051514
GP_parsimony,0,39,0.4842075530051514
GP_parsimony,0,40,0.4842075530051514
GP_parsimony,0,41,0.4842075530051514
GP_parsimony,0,42,0.4842075530051514
GP_parsimony,0,43,0.4842075530051514
GP_parsimony,0,44,0.4842075530051514
GP_parsimony,0,45,0.4842075530051514
GP_parsimony,0,46,0.4842075530051514
GP_parsimony,0,47,0.4842075530051514
GP_parsimony,0,48,0.4842075530051514
GP_parsimony,0,49,0.4842075530051514
GP_parsimony,0,50,0.4842075530051514
GP_parsimony,0,51,0.4842075530051514
GP_parsimony,0,52,0.4842075530051514
GP_parsimony,0,53,0.4842075530051514
GP_parsimony,0,54,0.4842075530051514
GP_parsimony,0,55,0.4842075530051514
GP_parsimony,0,56,0.4842075530051514
GP_parsimony,0,57,0.4842075530051514
GP_parsimony,0,58,0.4842075530051514
GP_parsimony,0,59,0.4842075530051514
GP_parsimony,0,60,0.4842075530051514
GP_parsimony,0,61,0.4842075530051514
GP_parsimony,0,62,0.4842075530051514
GP_parsimony,0,63,0.4842075530051514
GP_parsimony,1,0,0.6590120073538003
GP_parsimony,1,1,0.6590120073538003
GP_parsimony,1,2,0.5299923341855591
GP_parsimony,1,3,0.5299923341855591
GP_parsimony,1,4,0.5299923341855591
GP_parsimony,1,5,0.5299923341855591
GP_parsimony,1,6,0.5299923341855591
GP_parsimony,1,7,0.5299923341855591
GP_parsimony,1,8,0.5299923341855591
GP_parsimony,1,9,0.5299923341855591
GP_parsimony,1,10,0.5305972611971347
GP_parsimony,1,11,0.5305972611971347
GP_parsimony,1,12,0.5305972611971347
GP_parsimony,1,13,0.5305972611971347
GP_parsimony,1,14,0.5305972611971347
GP_parsimony,1,15,0.5305972611971347
GP_parsimony,1,16,0.5305972611971347
GP_parsimony,1,17,0.5305972611971347
GP_parsimony,1,18,0.5305972611971347
GP_parsimony,1,19,0.5305972611971347
GP_parsimony,1,20,0.5305972611971347
GP_parsimony,1,21,0.5305972611971347
GP_parsimony,1,22,0.5305972611971347
GP_parsimony,1,23,0.5305972611971347
GP_parsimony,1,24,0.5305972611971347
GP_parsimony,1,25,0.5305972611971347
GP_parsimony,1,26,0.5305972611971347
GP_parsimony,1,27,0.5305972611971347
GP_parsimony,1,28,0.5305972611971347
GP_parsimony,1,29,0.5305972611971347
GP_parsimony,1,30,0.5305972611971347
GP_parsimony,1,31,0.5305972611971347
GP_parsimony,1,32,0.5305972611971347
GP_parsimony,1,33,0.5305972611971347
GP_parsimony,1,34,0.5305972611971347
GP_parsimony,1,35,0.5305972611971347
GP_parsimony,1,36,0.5305972611971347
GP_parsimony,1,37,0.5305972611971347
GP_parsimony,1,38,0.5305972611971347
GP_parsimony,1,39,0.5305972611971347
GP_parsimony,1,40,0.5305972611971347
GP_parsimony,1,41,0.5305972611971347
GP_parsimony,1,42,0.5305972611971347
GP_parsimony,1,43,0.5305972611971347
GP_parsimony,1,44,0.5026313036962609
GP_parsimony,1,45,0.5026313036962609
GP_parsimony,1,46,0.5026313036962609
GP_parsimony,1,47,0.5026313036962609
GP_parsimony,1,48,0.5026313036962609
GP_parsimony,1,49,0.5026313036962609
GP_parsimony,1,50,0.4671092809078085
GP_parsimony,1,51,0.4671092809078085
GP_parsimony,1,52,0.4671092809078085
GP_parsimony,1,53,0.4671092809078085
GP_parsimony,1,54,0.4671092809078085
GP_parsimony,1,55,0.4671092809078085
GP_parsimony,1,56,0.4354480502743956
GP_parsimony,1,57,0.4354480502743956
GP_parsimony,1,58,0.4354480502743956
GP_parsimony,1,59,0.4354480502743956
GP_parsimony,1,60,0.4354480502743956
GP_parsimony,1,61,0.42145042588037396
GP_parsimony,1,62,0.42069591446285926
GP_parsimony,1,63,0.42145042588037396
GP_parsimony,2,0,1.4665530090619188
GP_parsimony,2,1,0.5305972611971347
GP_parsimony,2,2,0.5305972611971347
GP_parsimony,2,3,0.5305972611971347
GP_parsimony,2,4,0.5305972611971347
GP_parsimony,2,5,0.4836043470869734
GP_parsimony,2,6,0.4836043470869734
GP_parsimony,2,7,0.4836043470869734
GP_parsimony,2,8,0.4836043470869734
GP_parsimony,2,9,0.4836043470869734
GP_parsimony,2,10,0.5305972611971347
GP_parsimony,2,11,0.5305972611971347
GP_parsimony,2,12,0.5305972611971347
GP_parsimony,2,13,0.5305972611971347
GP_parsimony,2,14,0.5305972611971347
GP_parsimony,2,15,0.5305972611971347
GP_parsimony,2,16,0.4266376328747414
GP_parsimony,2,17,0.4266376328747414
GP_parsimony,2,18,0.4266376328747414
GP_parsimony,2,19,0.4266376328747414
GP_parsimony,2,20,0.4266376328747414
GP_parsimony,2,21,0.42631848492705987
GP_parsimony,2,22,0.42631848492705987
GP_parsimony,2,23,0.42631848492705987
GP_parsimony,2,24,0.42631848492705987
GP_parsimony,2,25,0.42631848492705987
GP_parsimony,2,26,0.42631848492705987
GP_parsimony,2,27,0.42631848492705987
GP_parsimony,2,28,0.42631848492705987
GP_parsimony,2,29,0.42631848492705987
GP_parsimony,2,30,0.42631848492705987
GP_parsimony,2,31,0.42631848492705987
GP_parsimony,2,32,0.42631848492705987
GP_parsimony,2,33,0.42631848492705987
GP_parsimony,2,34,0.42631848492705987
GP_parsimony,2,35,0.42631848492705987
GP_parsimony,2,36,0.42631848492705987
GP_parsimony,2,37,0.42631848492705987
GP_parsimony,2,38,0.42631848492705987
GP_parsimony,2,39,0.42631848492705987
GP_parsimony,2,40,0.42631848492705987
GP_parsimony,2,41,0.42631848492705987
GP_parsimony,2,42,0.42631848492705987
GP_parsimony,2,43,0.42631848492705987
GP_parsimony,2,44,0.42631848492705987
GP_parsimony,2,45,0.42631848492705987
GP_parsimony,2,46,0.42631848492705987
GP_parsimony,2,47,0.42631848492705987
GP_parsimony,2,48,0.42631848492705987
GP_parsimony,2,49,0.4235101392100823
GP_parsimony,2,50,0.4235101392100823
GP_parsimony,2,51,0.4235101392100823
GP_parsimony,2,52,0.4185534110347048
GP_parsimony,2,53,0.4185534110347048
GP_parsimony,2,54,0.4185534110347048
GP_parsimony,2,55,0.4185534110347048
GP_parsimony,2,56,0.4185534110347048
GP_parsimony,2,57,0.4185534110347048
GP_parsimony,2,58,0.4185534110347048
GP_parsimony,2,59,0.4185534110347048
GP_parsimony,2,60,0.4185534110347048
GP_parsimony,2,61,0.4185534110347048
GP_parsimony,2,62,0.4185534110347048
GP_parsimony,2,63,0.4185534110347048
GP_parsimony,3,0,0.5305972611971347
GP_parsimony,3,1,0.5305972611971347
GP_parsimony,3,2,0.39536805899129196
GP_parsimony,3,3,0.39536805899129196
GP_parsimony,3,4,0.39536805899129196
GP_parsimony,3,5,0.39536805899129196
GP_parsimony,3,6,0.39536805899129196
GP_parsimony,3,7,0.3794396692429274
GP_parsimony,3,8,0.3794396692429274
GP_parsimony,3,9,0.3766012610306931
GP_parsimony,3,10,0.26169019983330727
GP_parsimony,3,11,0.19103786550586463
GP_parsimony,3,12,0.19103786550586463
GP_parsimony,3,13,0.19103786550586463
GP_parsimony,3,14,0.19077567477618942
GP_parsimony,3,15,0.19077567477618942
GP_parsimony,3,16,0.19077567477618942
GP_parsimony,3,17,0.18498337114149216
GP_parsimony,3,18,0.17973256299642076
GP_parsimony,3,19,0.17973256299642076
GP_parsimony,3,20,0.17973256299642076
GP_parsimony,3,21,0.16497611289174852
GP_parsimony,3,22,0.16497611289174852
GP_parsimony,3,23,0.1644528819870762
GP_parsimony,3,24,0.1644528819870762
GP_parsimony,3,25,0.1644528819870762
GP_parsimony,3,26,0.1644528819870762
GP_parsimony,3,27,0.1644528819870762
GP_parsimony,3,28,0.1644528819870762
GP_parsimony,3,29,0.048276517689485425
GP_parsimony,3,30,0.008898360496783168
GP_parsimony,3,31,0.008898360496783168
GP_parsimony,3,32,0.008898360496783168
GP_parsimony,3,33,0.008898360496783168
GP_parsimony,3,34,0.008898360496783168
GP_parsimony,3,35,0.008898360496783168
GP_parsimony,3,36,0.008898360496783168
GP_parsimony,3,37,0.008898360496783168
GP_parsimony,3,38,0.008898360496783168
GP_parsimony,3,39,0.008898360496783168
GP_parsimony,3,40,0.00290577570680532
GP_parsimony,3,41,0.00290577570680532
GP_parsimony,3,42,0.00290577570680532
GP_parsimony,3,43,0.00290577570680532
GP_parsimony,3,44,0.00290577570680532
GP_parsimony,3,45,0.00290577570680532
GP_parsimony,3,46,0.00290577570680532
GP_parsimony,3,47,0.00290577570680532
GP_parsimony,3,48,0.00290577570680532
GP_parsimony,3,49,0.00290577570680532
GP_parsimony,3,50,0.00290577570680532
GP_parsimony,3,51,0.00290577570680532
GP_parsimony,3,52,0.00290577570680532
GP_parsimony,3,53,0.00290577570680532
GP_parsimony,3,54,0.00290577570680532
GP_parsimony,3,55,0.00290577570680532
GP_parsimony,3,56,0.00290577570680532
GP_parsimony,3,57,0.00290577570680532
GP_parsimony,3,58,0.00290577570680532
GP_parsimony,3,59,0.00290577570680532
GP_parsimony,3,60,0.00290577570680532
GP_parsimony,3,61,0.00290577570680532
GP_parsimony,3,62,0.00290577570680532
GP_parsimony,3,63,0.00290577570680532
GP_parsimony,4,0,1.9988714420363463
GP_parsimony,4,1,1.997528244518089
GP_parsimony,4,2,1.609135972243765
GP_parsimony,4,3,0.7560419159504714
GP_parsimony,4,4,0.7560419159504714
GP_parsimony,4,5,0.7560419159504714
GP_parsimony,4,6,0.7560419159504714
GP_parsimony,4,7,0.5305972611971347
GP_parsimony,4,8,0.4030189165574937
GP_parsimony,4,9,0.4030189165574937
