method,run,generation,best
GP_plain,29,59,17.1875
GP_plain,29,60,17.1875
GP_plain,29,61,17.1875
GP_plain,29,62,17.1875
GP_plain,29,63,17.1875
GP_parsimony,0,0,6.890625
GP_parsimony,0,1,8.484375
GP_parsimony,0,2,8.1875
GP_parsimony,0,3,6.6875
GP_parsimony,0,4,5.9375
GP_parsimony,0,5,5.296875
GP_parsimony,0,6,4.484375
GP_parsimony,0,7,3.125
GP_parsimony,0,8,3.125
GP_parsimony,0,9,3.1875
GP_parsimony,0,10,3.3125
GP_parsimony,0,11,3.375
GP_parsimony,0,12,3.6875
GP_parsimony,0,13,4.0625
GP_parsimony,0,14,5.1875
GP_parsimony,0,15,6.375
GP_parsimony,0,16,7.4375
GP_parsimony,0,17,7.9375
GP_parsimony,0,18,8.4375
GP_parsimony,0,19,8.875
GP_parsimony,0,20,9.625
GP_parsimony,0,21,9.6875
GP_parsimony,0,22,8.9375
GP_parsimony,0,23,7.0
GP_parsimony,0,24,7.0
GP_parsimony,0,25,7.0
GP_parsimony,0,26,7.0
GP_parsimony,0,27,7.0
GP_parsimony,0,28,7.0
GP_parsimony,0,29,7.0
GP_parsimony,0,30,7.0
GP_parsimony,0,31,7.0
GP_parsimony,0,32,7.0
GP_parsimony,0,33,7.0
GP_parsimony,0,34,7.0
GP_parsimony,0,35,7.0
GP_parsimony,0,36,7.0
GP_parsimony,0,37,7.0
GP_parsimony,0,38,7.0
GP_parsimony,0,39,7.0
GP_parsimony,0,40,7.0
GP_parsimony,0,41,7.0
GP_parsimony,0,42,7.0
GP_parsimony,0,43,7.0
GP_parsimony,0,44,7.0
GP_parsimony,0,45,7.0
GP_parsimony,0,46,7.0
GP_parsimony,0,47,7.0
GP_parsimony,0,48,7.0
GP_parsimony,0,49,7.0
GP_parsimony,0,50,7.0
GP_parsimony,0,51,7.0
GP_parsimony,0,52,7.0
GP_parsimony,0,53,7.0
GP_parsimony,0,54,7.0
GP_parsimony,0,55,7.0
GP_parsimony,0,56,7.0
GP_parsimony,0,57,7.0
GP_parsimony,0,58,7.0
GP_parsimony,0,59,7.0
GP_parsimony,0,60,7.0
GP_parsimony,0,61,7.0
GP_parsimony,0,62,7.0
GP_parsimony,0,63,7.0
GP_parsimony,1,0,6.078125
GP_parsimony,1,1,6.265625
GP_parsimony,1,2,5.765625
GP_parsimony,1,3,7.46875
GP_parsimony,1,4,8.625
GP_parsimony,1,5,8.4375
GP_parsimony,1,6,8.625
GP_parsimony,1,7,8.421875
GP_parsimony,1,8,6.15625
GP_parsimony,1,9,3.5625
GP_parsimony,1,10,3.0
GP_parsimony,1,11,3.0
GP_parsimony,1,12,3.0
GP_parsimony,1,13,3.0
GP_parsimony,1,14,3.0
GP_parsimony,1,15,3.0
GP_parsimony,1,16,3.0
GP_parsimony,1,17,3.0
GP_parsimony,1,18,3.0
GP_parsimony,1,19,3.0
GP_parsimony,1,20,3.0
GP_parsimony,1,21,3.0
GP_parsimony,1,22,3.0
GP_parsimony,1,23,3.0
GP_parsimony,1,24,3.0
GP_parsimony,1,25,3.0
GP_parsimony,1,26,3.0
GP_parsimony,1,27,3.0
GP_parsimony,1,28,3.0
GP_parsimony,1,29,3.0
GP_parsimony,1,30,3.0
GP_parsimony,1,31,3.0
GP_parsimony,1,32,3.0
GP_parsimony,1,33,3.0
GP_parsimony,1,34,3.0
GP_parsimony,1,35,3.0
GP_parsimony,1,36,3.0
GP_parsimony,1,37,3.0
GP_parsimony,1,38,3.0
GP_parsimony,1,39,3.0
GP_parsimony,1,40,3.0
GP_parsimony,1,41,3.0
GP_parsimony,1,42,3.0
GP_parsimony,1,43,3.0
GP_parsimony,1,44,3.078125
GP_parsimony,1,45,3.15625
GP_parsimony,1,46,3.234375
GP_parsimony,1,47,3.46875
GP_parsimony,1,48,3.703125
GP_parsimony,1,49,4.328125
GP_parsimony,1,50,5.34375
GP_parsimony,1,51,6.828125
GP_parsimony,1,52,8.0
GP_parsimony,1,53,8.0
GP_parsimony,1,54,7.984375
GP_parsimony,1,55,7.96875
GP_parsimony,1,56,8.046875
GP_parsimony,1,57,8.234375
GP_parsimony,1,58,8.46875
GP_parsimony,1,59,8.78125
GP_parsimony,1,60,9.484375
GP_parsimony,1,61,10.953125
GP_parsimony,1,62,12.453125
GP_parsimony,1,63,13.28125
GP_parsimony,2,0,6.3125
GP_parsimony,2,1,6.28125
GP_parsimony,2,2,6.28125
GP_parsimony,2,3,6.015625
GP_parsimony,2,4,9.28125
GP_parsimony,2,5,12.015625
GP_parsimony,2,6,12.0625
GP_parsimony,2,7,10.015625
GP_parsimony,2,8,8.921875
GP_parsimony,2,9,4.5
GP_parsimony,2,10,3.0
GP_parsimony,2,11,3.0
GP_parsimony,2,12,3.0
GP_parsimony,2,13,3.0
GP_parsimony,2,14,3.0
GP_parsimony,2,15,3.0
GP_parsimony,2,16,3.046875
GP_parsimony,2,17,3.1875
GP_parsimony,2,18,3.484375
GP_parsimony,2,19,3.890625
GP_parsimony,2,20,4.921875
GP_parsimony,2,21,6.3125
GP_parsimony,2,22,6.171875
GP_parsimony,2,23,5.796875
GP_parsimony,2,24,5.65625
GP_parsimony,2,25,5.453125
GP_parsimony,2,26,5.046875
GP_parsimony,2,27,5.0
GP_parsimony,2,28,5.0
GP_parsimony,2,29,5.0
GP_parsimony,2,30,5.0
GP_parsimony,2,31,5.0
GP_parsimony,2,32,5.0
GP_parsimony,2,33,5.0
GP_parsimony,2,34,5.0
GP_parsimony,2,35,5.0
GP_parsimony,2,36,5.0
GP_parsimony,2,37,5.0
GP_parsimony,2,38,5.0
GP_parsimony,2,39,5.0
GP_parsimony,2,40,5.0
GP_parsimony,2,41,5.0
GP_parsimony,2,42,5.0
GP_parsimony,2,43,5.0
GP_parsimony,2,44,5.0
GP_parsimony,2,45,5.0
GP_parsimony,2,46,5.0
GP_parsimony,2,47,5.0
GP_parsimony,2,48,5.0
GP_parsimony,2,49,5.0
GP_parsimony,2,50,5.0
GP_parsimony,2,51,5.0
GP_parsimony,2,52,5.0
GP_parsimony,2,53,5.0
GP_parsimony,2,54,5.0
GP_parsimony,2,55,5.0
GP_parsimony,2,56,5.0
GP_parsimony,2,57,5.0
GP_parsimony,2,58,5.0
GP_parsimony,2,59,5.0
GP_parsimony,2,60,5.0
GP_parsimony,2,61,5.0
GP_parsimony,2,62,5.0
GP_parsimony,2,63,5.0
GP_parsimony,3,0,6.671875
GP_parsimony,3,1,8.5
GP_parsimony,3,2,6.75
GP_parsimony,3,3,6.40625
GP_parsimony,3,4,7.046875
GP_parsimony,3,5,7.46875
GP_parsimony,3,6,7.671875
GP_parsimony,3,7,8.640625
GP_parsimony,3,8,10.796875
GP_parsimony,3,9,11.109375
GP_parsimony,3,10,11.96875
GP_parsimony,3,11,12.109375
GP_parsimony,3,12,12.15625
GP_parsimony,3,13,12.875
GP_parsimony,3,14,14.71875
GP_parsimony,3,15,17.625
GP_parsimony,3,16,19.09375
GP_parsimony,3,17,19.328125
GP_parsimony,3,18,18.765625
GP_parsimony,3,19,18.875
GP_parsimony,3,20,18.75
GP_parsimony,3,21,18.46875
GP_parsimony,3,22,17.625
GP_parsimony,3,23,16.5625
GP_parsimony,3,24,15.9375
GP_parsimony,3,25,14.875
GP_parsimony,3,26,13.8125
GP_parsimony,3,27,13.375
GP_parsimony,3,28,12.84375
GP_parsimony,3,29,12.234375
GP_parsimony,3,30,12.65625
GP_parsimony,3,31,12.9375
GP_parsimony,3,32,14.703125
GP_parsimony,3,33,18.171875
GP_parsimony,3,34,21.90625
GP_parsimony,3,35,21.359375
GP_parsimony,3,36,21.0
GP_parsimony,3,37,21.0
GP_parsimony,3,38,21.0
GP_parsimony,3,39,21.0
GP_parsimony,3,40,21.0
GP_parsimony,3,41,21.0
GP_parsimony,3,42,21.0
GP_parsimony,3,43,21.0
GP_parsimony,3,44,21.0
GP_parsimony,3,45,21.0
GP_parsimony,3,46,21.0
GP_parsimony,3,47,21.0
GP_parsimony,3,48,21.0
GP_parsimony,3,49,21.0
GP_parsimony,3,50,21.0
GP_parsimony,3,51,21.0
GP_parsimony,3,52,21.0
GP_parsimony,3,53,21.0
GP_parsimony,3,54,21.0
GP_parsimony,3,55,21.0
GP_parsimony,3,56,21.0
GP_parsimony,3,57,21.0
GP_parsimony,3,58,21.0
GP_parsimony,3,59,21.0
GP_parsimony,3,60,21.0
GP_parsimony,3,61,21.0
GP_parsimony,3,62,21.0
GP_parsimony,3,63,21.0
GP_parsimony,4,0,7.171875
GP_parsimony,4,1,5.8125
GP_parsimony,4,2,4.59375
GP_parsimony,4,3,3.859375
GP_parsimony,4,4,2.78125
GP_parsimony,4,5,2.59375
GP_parsimony,4,6,3.671875
GP_parsimony,4,7,6.53125
GP_parsimony,4,8,6.59375
GP_parsimony,4,9,8.078125
GP_parsimony,4,10,7.140625
GP_parsimony,4,11,7.328125
GP_parsimony,4,12,8.296875
GP_parsimony,4,13,6.6875
GP_parsimony,4,14,7.125
GP_parsimony,4,15,9.84375
GP_parsimony,4,16,12.234375
GP_parsimony,4,17,12.21875
GP_parsimony,4,18,11.8125
GP_parsimony,4,19,11.171875
GP_parsimony,4,20,11.609375
GP_parsimony,4,21,14.953125
GP_parsimony,4,22,14.96875
GP_parsimony,4,23,14.90625
GP_parsimony,4,24,14.765625
GP_parsimony,4,25,14.453125
GP_parsimony,4,26,14.140625
GP_parsimony,4,27,13.421875
GP_parsimony,4,28,13.171875
GP_parsimony,4,29,11.8125
GP_parsimony,4,30,10.796875
GP_parsimony,4,31,12.65625
GP_parsimony,4,32,15.375
GP_parsimony,4,33,16.84375
GP_parsimony,4,34,16.71875
GP_parsimony,4,35,14.921875
GP_parsimony,4,36,12.8125
GP_parsimony,4,37,11.25
GP_parsimony,4,38,10.0
GP_parsimony,4,39,10.0
GP_parsimony,4,40,10.0
GP_parsimony,4,41,10.0
GP_parsimony,4,42,10.0
GP_parsimony,4,43,10.0
GP_parsimony,4,44,10.0
GP_parsimony,4,45,10.0
GP_parsimony,4,46,10.0
GP_parsimony,4,47,10.0
GP_parsimony,4,48,10.0
GP_parsimony,4,49,10.0
GP_parsimony,4,50,10.0
GP_parsimony,4,51,10.0
GP_parsimony,4,52,10.0
GP_parsimony,4,53,10.0
GP_parsimony,4,54,10.0
GP_parsimony,4,55,10.0
GP_parsimony,4,56,10.0
GP_parsimony,4,57,10.0
GP_parsimony,4,58,10.0
GP_parsimony,4,59,10.0
GP_parsimony,4,60,10.0
GP_parsimony,4,61,10.0
GP_parsimony,4,62,10.0
GP_parsimony,4,63,10.0
GP_parsimony,5,0,6.953125
GP_parsimony,5,1,6.65625
GP_parsimony,5,2,6.203125
GP_parsimony,5,3,5.953125
GP_parsimony,5,4,6.96875
GP_parsimony,5,5,6.96875
GP_parsimony,5,6,4.484375
GP_parsimony,5,7,4.84375
GP_parsimony,5,8,6.28125
GP_parsimony,5,9,7.6875
GP_parsimony,5,10,7.59375
GP_parsimony,5,11,7.0
GP_parsimony,5,12,7.0
GP_parsimony,5,13,7.0
GP_parsimony,5,14,7.0
GP_parsimony,5,15,7.0
GP_parsimony,5,16,7.0
GP_parsimony,5,17,7.0
GP_parsimony,5,18,7.0
GP_parsimony,5,19,7.0
GP_parsimony,5,20,7.0
GP_parsimony,5,21,7.0
GP_parsimony,5,22,7.0
GP_parsimony,5,23,7.0
GP_parsimony,5,24,7.0
GP_parsimony,5,25,7.0
GP_parsimony,5,26,7.0
GP_parsimony,5,27,7.0
GP_parsimony,5,28,7.0
GP_parsimony,5,29,7.0
GP_parsimony,5,30,7.0
GP_parsimony,5,31,7.0
GP_parsimony,5,32,7.0
GP_parsimony,5,33,7.0
GP_parsimony,5,34,7.0
GP_parsimony,5,35,7.0
GP_parsimony,5,36,7.0
GP_parsimony,5,37,7.0
GP_parsimony,5,38,7.0
GP_parsimony,5,39,7.0
GP_parsimony,5,40,7.0
GP_parsimony,5,41,7.0
GP_parsimony,5,42,7.0
GP_parsimony,5,43,7.0
GP_parsimony,5,44,7.0
GP_parsimony,5,45,6.96875
GP_parsimony,5,46,6.9375
GP_parsimony,5,47,6.9375
GP_parsimony,5,48,6.90625
GP_parsimony,5,49,6.84375
GP_parsimony,5,50,6.8125
GP_parsimony,5,51,6.71875
GP_parsimony,5,52,6.53125
GP_parsimony,5,53,6.3125
GP_parsimony,5,54,5.8125
GP_parsimony,5,55,5.28125
GP_parsimony,5,56,5.0
GP_parsimony,5,57,5.0
GP_parsimony,5,58,5.0
GP_parsimony,5,59,5.0
GP_parsimony,5,60,5.0
GP_parsimony,5,61,5.0
GP_parsimony,5,62,5.0
GP_parsimony,5,63,5.0
GP_parsimony,6,0,8.046875
GP_parsimony,6,1,7.78125
GP_parsimony,6,2,6.4375
GP_parsimony,6,3,6.015625
GP_parsimony,6,4,6.296875
GP_parsimony,6,5,4.96875
GP_parsimony,6,6,3.0
GP_parsimony,6,7,3.0
GP_parsimony,6,8,3.0
GP_parsimony,6,9,3.0
GP_parsimony,6,10,3.0
GP_parsimony,6,11,3.0
GP_parsimony,6,12,3.0
GP_parsimony,6,13,3.0
GP_parsimony,6,14,3.0
GP_parsimony,6,15,3.0
GP_parsimony,6,16,3.0
GP_parsimony,6,17,3.0
GP_parsimony,6,18,3.0
GP_parsimony,6,19,3.0625
GP_parsimony,6,20,3.0625
GP_parsimony,6,21,3.0625
GP_parsimony,6,22,3.1875
GP_parsimony,6,23,3.1875
GP_parsimony,6,24,3.4375
GP_parsimony,6,25,3.9375
GP_parsimony,6,26,4.71875
GP_parsimony,6,27,6.28125
GP_parsimony,6,28,7.4375
GP_parsimony,6,29,7.75
GP_parsimony,6,30,8.25
GP_parsimony,6,31,9.640625
GP_parsimony,6,32,11.203125
GP_parsimony,6,33,12.125
GP_parsimony,6,34,11.25
GP_parsimony,6,35,9.5625
GP_parsimony,6,36,9.0
GP_parsimony,6,37,9.0
GP_parsimony,6,38,9.0
GP_parsimony,6,39,9.0
GP_parsimony,6,40,9.0
GP_parsimony,6,41,9.0
GP_parsimony,6,42,9.0
GP_parsimony,6,43,9.0
GP_parsimony,6,44,9.0
GP_parsimony,6,45,9.0
GP_parsimony,6,46,9.0
GP_parsimony,6,47,9.0
GP_parsimony,6,48,9.0
GP_parsimony,6,49,9.0
GP_parsimony,6,50,9.0
GP_parsimony,6,51,9.0
GP_parsimony,6,52,9.0
GP_parsimony,6,53,9.0
GP_parsimony,6,54,9.0
GP_parsimony,6,55,9.0
GP_parsimony,6,56,9.0
GP_parsimony,6,57,9.0
GP_parsimony,6,58,9.0
GP_parsimony,6,59,9.0
GP_parsimony,6,60,9.0
GP_parsimony,6,61,9.0
GP_parsimony,6,62,9.0
GP_parsimony,6,63,9.0
GP_parsimony,7,0,6.4375
GP_parsimony,7,1,7.421875
GP_parsimony,7,2,5.125
GP_parsimony,7,3,5.140625
GP_parsimony,7,4,3.84375
GP_parsimony,7,5,3.890625
GP_parsimony,7,6,3.078125
GP_parsimony,7,7,3.0
GP_parsimony,7,8,3.0
GP_parsimony,7,9,3.0
GP_parsimony,7,10,3.0
GP_parsimony,7,11,3.0
GP_parsimony,7,12,3.078125
GP_parsimony,7,13,3.1875
GP_parsimony,7,14,3.421875
GP_parsimony,7,15,3.890625
GP_parsimony,7,16,4.46875
GP_parsimony,7,17,5.5625
GP_parsimony,7,18,6.78125
GP_parsimony,7,19,7.203125
GP_parsimony,7,20,6.546875
GP_parsimony,7,21,5.75
GP_parsimony,7,22,5.0
GP_parsimony,7,23,5.0
GP_parsimony,7,24,5.0
GP_parsimony,7,25,5.0
GP_parsimony,7,26,5.0
GP_parsimony,7,27,5.0
GP_parsimony,7,28,5.0
GP_parsimony,7,29,5.0
GP_parsimony,7,30,5.0
GP_parsimony,7,31,5.0
GP_parsimony,7,32,5.0
GP_parsimony,7,33,5.0
GP_parsimony,7,34,5.0
GP_parsimony,7,35,5.0
GP_parsimony,7,36,5.046875
GP_parsimony,7,37,5.09375
GP_parsimony,7,38,5.1875
GP_parsimony,7,39,5.28125
GP_parsimony,7,40,5.515625
GP_parsimony,7,41,6.125
GP_parsimony,7,42,6.59375
GP_parsimony,7,43,7.359375
GP_parsimony,7,44,8.015625
GP_parsimony,7,45,7.984375
GP_parsimony,7,46,7.953125
GP_parsimony,7,47,7.90625
GP_parsimony,7,48,7.78125
GP_parsimony,7,49,7.6875
GP_parsimony,7,50,7.484375
GP_parsimony,7,51,7.21875
GP_parsimony,7,52,7.0
GP_parsimony,7,53,7.0
GP_parsimony,7,54,7.0
GP_parsimony,7,55,7.0
GP_parsimony,7,56,7.0
GP_parsimony,7,57,7.0
GP_parsimony,7,58,7.0
GP_parsimony,7,59,7.0
GP_parsimony,7,60,7.0
GP_parsimony,7,61,7.0
GP_parsimony,7,62,7.0
GP_parsimony,7,63,7.0
GP_parsimony,8,0,7.25
GP_parsimony,8,1,6.703125
GP_parsimony,8,2,6.984375
GP_parsimony,8,3,5.25
GP_parsimony,8,4,2.4375
GP_parsimony,8,5,3.1875
GP_parsimony,8,6,3.0
GP_parsimony,8,7,3.0
GP_parsimony,8,8,3.0
GP_parsimony,8,9,3.0
GP_parsimony,8,10,3.0
GP_parsimony,8,11,3.0
GP_parsimony,8,12,3.0
GP_parsimony,8,13,3.0
GP_parsimony,8,14,3.0
GP_parsimony,8,15,3.0
GP_parsimony,8,16,3.03125
GP_parsimony,8,17,3.03125
GP_parsimony,8,18,3.0625
GP_parsimony,8,19,3.25
GP_parsimony,8,20,3.59375
GP_parsimony,8,21,4.125
GP_parsimony,8,22,4.6875
GP_parsimony,8,23,5.0
GP_parsimony,8,24,5.0
GP_parsimony,8,25,5.0
GP_parsimony,8,26,5.0
GP_parsimony,8,27,5.0
GP_parsimony,8,28,5.0
GP_parsimony,8,29,5.0
GP_parsimony,8,30,5.0
GP_parsimony,8,31,5.0
GP_parsimony,8,32,5.0
GP_parsimony,8,33,5.0
GP_parsimony,8,34,5.0
GP_parsimony,8,35,5.0
GP_parsimony,8,36,5.0
GP_parsimony,8,37,5.0
GP_parsimony,8,38,5.0
GP_parsimony,8,39,5.0
GP_parsimony,8,40,5.0
GP_parsimony,8,41,5.0
GP_parsimony,8,42,5.0
GP_parsimony,8,43,5.0
GP_parsimony,8,44,5.0
GP_parsimony,8,45,5.0
GP_parsimony,8,46,5.0
GP_parsimony,8,47,5.0
GP_parsimony,8,48,5.0
GP_parsimony,8,49,5.0
GP_parsimony,8,50,5.0
GP_parsimony,8,51,5.0
GP_parsimony,8,52,5.0
GP_parsimony,8,53,5.0
GP_parsimony,8,54,5.0
GP_parsimony,8,55,5.0
GP_parsimony,8,56,5.0
GP_parsimony,8,57,5.0
GP_parsimony,8,58,5.0
GP_parsimony,8,59,5.0
GP_parsimony,8,60,5.0
GP_parsimony,8,61,5.0
GP_parsimony,8,62,5.0
GP_parsimony,8,63,5.0
GP_parsimony,9,0,6.734375
GP_parsimony,9,1,6.84375
GP_parsimony,9,2,7.5
GP_parsimony,9,3,6.890625
GP_parsimony,9,4,5.453125
GP_parsimony,9,5,5.71875
GP_parsimony,9,6,4.359375
GP_parsimony,9,7,3.0
GP_parsimony,9,8,3.0
GP_parsimony,9,9,3.0
GP_parsimony,9,10,3.0
GP_parsimony,9,11,3.0
GP_parsimony,9,12,3.0
GP_parsimony,9,13,3.0
GP_parsimony,9,14,3.0
GP_parsimony,9,15,3.0
GP_parsimony,9,16,3.0
GP_parsimony,9,17,3.0
GP_parsimony,9,18,3.0
GP_parsimony,9,19,3.0
GP_parsimony,9,20,3.0
GP_parsimony,9,21,3.0
GP_parsimony,9,22,3.0
GP_parsimony,9,23,3.0
GP_parsimony,9,24,3.0
GP_parsimony,9,25,3.0
GP_parsimony,9,26,3.0
GP_parsimony,9,27,3.0
GP_parsimony,9,28,3.0
GP_parsimony,9,29,3.0
GP_parsimony,9,30,3.0
GP_parsimony,9,31,3.0
GP_parsimony,9,32,3.0
GP_parsimony,9,33,3.0
GP_parsimony,9,34,3.0
GP_parsimony,9,35,3.0
GP_parsimony,9,36,3.0
GP_parsimony,9,37,3.0
GP_parsimony,9,38,3.0
GP_parsimony,9,39,3.0
GP_parsimony,9,40,3.0
GP_parsimony,9,41,3.0
GP_parsimony,9,42,3.0
GP_parsimony,9,43,3.0
GP_parsimony,9,44,3.0
GP_parsimony,9,45,3.0
GP_parsimony,9,46,3.03125
GP_parsimony,9,47,3.03125
GP_parsimony,9,48,3.0625
GP_parsimony,9,49,3.125
GP_parsimony,9,50,3.21875
GP_parsimony,9,51,3.375
GP_parsimony,9,52,3.84375
GP_parsimony,9,53,4.4375
GP_parsimony,9,54,5.0
GP_parsimony,9,55,5.0
GP_parsimony,9,56,5.0
GP_parsimony,9,57,5.0
GP_parsimony,9,58,5.0
GP_parsimony,9,59,5.0
GP_parsimony,9,60,5.0
GP_parsimony,9,61,5.0
GP_parsimony,9,62,5.0
GP_parsimony,9,63,5.0
GP_parsimony,10,0,5.421875
GP_parsimony,10,1,5.25
GP_parsimony,10,2,4.640625
GP_parsimony,10,3,4.90625
GP_parsimony,10,4,4.3125
GP_parsimony,10,5,3.28125
GP_parsimony,10,6,3.0625
GP_parsimony,10,7,3.0625
GP_parsimony,10,8,3.125
GP_parsimony,10,9,3.1875
GP_parsimony,10,10,3.25
GP_parsimony,10,11,3.46875
GP_parsimony,10,12,4.03125
GP_parsimony,10,13,4.84375
GP_parsimony,10,14,6.125
GP_parsimony,10,15,6.84375
GP_parsimony,10,16,7.25
GP_parsimony,10,17,7.625
GP_parsimony,10,18,8.0
GP_parsimony,10,19,8.75
GP_parsimony,10,20,9.5625
GP_parsimony,10,21,10.875
GP_parsimony,10,22,11.0
GP_parsimony,10,23,11.0
GP_parsimony,10,24,11.0
GP_parsimony,10,25,11.0
GP_parsimony,10,26,11.0
GP_parsimony,10,27,11.0
GP_parsimony,10,28,11.0
GP_parsimony,10,29,11.0
GP_parsimony,10,30,11.0
GP_parsimony,10,31,11.0
GP_parsimony,10,32,11.0
GP_parsimony,10,33,11.0
GP_parsimony,10,34,11.0
GP_parsimony,10,35,11.0
GP_parsimony,10,36,11.0
GP_parsimony,10,37,11.0
GP_parsimony,10,38,11.0
GP_parsimony,10,39,11.0
GP_parsimony,10,40,11.0
GP_parsimony,10,41,11.0
GP_parsimony,10,42,11.0
GP_parsimony,10,43,11.0
GP_parsimony,10,44,11.0
GP_parsimony,10,45,11.0
GP_parsimony,10,46,11.0
GP_parsimony,10,47,11.0
GP_parsimony,10,48,11.0
GP_parsimony,10,49,11.0
GP_parsimony,10,50,11.0
GP_parsimony,10,51,11.0
GP_parsimony,10,52,11.0
GP_parsimony,10,53,11.0
GP_parsimony,10,54,11.0
GP_parsimony,10,55,11.0
GP_parsimony,10,56,11.0
GP_parsimony,10,57,11.0
GP_parsimony,10,58,11.0
GP_parsimony,10,59,11.0
GP_parsimony,10,60,11.0
GP_parsimony,10,61,11.0
GP_parsimony,10,62,11.0
GP_parsimony,10,63,11.0
GP_parsimony,11,0,7.0
GP_parsimony,11,1,6.875
GP_parsimony,11,2,7.453125
GP_parsimony,11,3,6.96875
GP_parsimony,11,4,7.5
GP_parsimony,11,5,11.40625
GP_parsimony,11,6,12.28125
GP_parsimony,11,7,9.640625
GP_parsimony,11,8,7.953125
GP_parsimony,11,9,10.328125
GP_parsimony,11,10,10.59375
GP_parsimony,11,11,7.515625
GP_parsimony,11,12,8.09375
GP_parsimony,11,13,9.8125
GP_parsimony,11,14,14.25
GP_parsimony,11,15,21.8125
GP_parsimony,11,16,26.90625
GP_parsimony,11,17,26.90625
GP_parsimony,11,18,26.78125
GP_parsimony,11,19,26.4375
GP_parsimony,11,20,26.125
GP_parsimony,11,21,25.8125
GP_parsimony,11,22,25.15625
GP_parsimony,11,23,25.0
GP_parsimony,11,24,25.0
GP_parsimony,11,25,25.0
GP_parsimony,11,26,25.0
GP_parsimony,11,27,25.0
GP_parsimony,11,28,25.0
GP_parsimony,11,29,25.0
GP_parsimony,11,30,25.0
GP_parsimony,11,31,25.0
GP_parsimony,11,32,25.0
GP_parsimony,11,33,25.0
GP_parsimony,11,34,25.0
GP_parsimony,11,35,25.0
GP_parsimony,11,36,25.0
GP_parsimony,11,37,25.0
GP_parsimony,11,38,25.0
GP_parsimony,11,39,25.0
GP_parsimony,11,40,25.0
GP_parsimony,11,41,25.0
GP_parsimony,11,42,25.0
GP_parsimony,11,43,25.0
GP_parsimony,11,44,25.0
GP_parsimony,11,45,25.0
GP_parsimony,11,46,25.0
GP_parsimony,11,47,25.0
GP_parsimony,11,48,25.0
GP_parsimony,11,49,25.0
GP_parsimony,11,50,25.0
GP_parsimony,11,51,25.0
GP_parsimony,11,52,25.0
GP_parsimony,11,53,25.0
GP_parsimony,11,54,25.0
GP_parsimony,11,55,25.0
GP_parsimony,11,56,25.0
GP_parsimony,11,57,25.0
GP_parsimony,11,58,25.0
GP_parsimony,11,59,25.0
GP_parsimony,11,60,25.0
GP_parsimony,11,61,25.0
GP_parsimony,11,62,25.0
GP_parsimony,11,63,25.0
GP_parsimony,12,0,6.3125
GP_parsimony,12,1,6.234375
GP_parsimony,12,2,5.171875
GP_parsimony,12,3,5.125
GP_parsimony,12,4,5.34375
GP_parsimony,12,5,3.796875
GP_parsimony,12,6,3.1875
GP_parsimony,12,7,3.40625
GP_parsimony,12,8,3.75
GP_parsimony,12,9,4.375
GP_parsimony,12,10,4.96875
GP_parsimony,12,11,5.0
GP_parsimony,12,12,5.0
GP_parsimony,12,13,5.0
GP_parsimony,12,14,5.0
GP_parsimony,12,15,5.0
GP_parsimony,12,16,5.0
GP_parsimony,12,17,5.0
GP_parsimony,12,18,5.0
GP_parsimony,12,19,5.0
GP_parsimony,12,20,5.0
GP_parsimony,12,21,5.0
GP_parsimony,12,22,5.0
GP_parsimony,12,23,5.0
GP_parsimony,12,24,5.0
GP_parsimony,12,25,5.0
GP_parsimony,12,26,5.0
GP_parsimony,12,27,5.0
GP_parsimony,12,28,5.0
GP_parsimony,12,29,5.0
GP_parsimony,12,30,5.0
GP_parsimony,12,31,5.0
GP_parsimony,12,32,5.0
GP_parsimony,12,33,5.046875
GP_parsimony,12,34,5.09375
GP_parsimony,12,35,5.1875
GP_parsimony,12,36,5.484375
GP_parsimony,12,37,5.921875
GP_parsimony,12,38,6.390625
GP_parsimony,12,39,7.484375
GP_parsimony,12,40,8.28125
GP_parsimony,12,41,8.34375
GP_parsimony,12,42,8.21875
GP_parsimony,12,43,8.5
GP_parsimony,12,44,8.84375
GP_parsimony,12,45,9.234375
GP_parsimony,12,46,9.515625
GP_parsimony,12,47,9.78125
GP_parsimony,12,48,10.0
GP_parsimony,12,49,10.0
GP_parsimony,12,50,10.0
GP_parsimony,12,51,10.0
GP_parsimony,12,52,10.0
GP_parsimony,12,53,10.0
GP_parsimony,12,54,10.0
GP_parsimony,12,55,10.0
GP_parsimony,12,56,10.0
GP_parsimony,12,57,10.0
GP_parsimony,12,58,10.0
GP_parsimony,12,59,10.0
GP_parsimony,12,60,10.0
GP_parsimony,12,61,10.0
GP_parsimony,12,62,10.0
GP_parsimony,12,63,10.0
GP_parsimony,13,0,6.046875
GP_parsimony,13,1,7.21875
GP_parsimony,13,2,6.953125
GP_parsimony,13,3,7.296875
GP_parsimony,13,4,4.359375
GP_parsimony,13,5,4.1875
GP_parsimony,13,6,5.453125
GP_parsimony,13,7,7.84375
GP_parsimony,13,8,10.0
GP_parsimony,13,9,10.0625
GP_parsimony,13,10,10.140625
GP_parsimony,13,11,10.375
GP_parsimony,13,12,10.609375
GP_parsimony,13,13,11.0
GP_parsimony,13,14,11.0
GP_parsimony,13,15,11.0
GP_parsimony,13,16,11.046875
GP_parsimony,13,17,11.046875
GP_parsimony,13,18,11.09375
